Time,Acc
46.78,0
46.79,0
46.8,0
46.81,0
46.82,0
46.83,0
46.84,0
46.85,0
46.86,0
46.87,0
46.88,0
46.89,0
46.9,0
46.91,0
46.92,0
46.93,0
46.94,0
46.95,0
46.96,0
46.97,0
46.98,0
46.99,0
47,0
47.01,0
47.02,0
47.03,0
47.04,0
47.05,0
47.06,0
47.07,0
47.08,0
47.09,0
47.1,0
47.11,0
47.12,0
47.13,0
47.14,0
47.15,0
47.16,0
47.17,0
47.18,0
47.19,0
47.2,0
47.21,0
47.22,0
47.23,0
47.24,0
47.25,0
47.26,0
47.27,0
47.28,0
47.29,0
47.3,0
47.31,0
47.32,0
47.33,0
47.34,0
47.35,0
47.36,0
47.37,0
47.38,0
47.39,0
47.4,0
47.41,0
47.42,0
47.43,0
47.44,0
47.45,0
47.46,0
47.47,0
47.48,0
47.49,0
47.5,0
47.51,0
47.52,0
47.53,0
47.54,0
47.55,0
47.56,0
47.57,0
47.58,0
47.59,0
47.6,0
47.61,0
47.62,0
47.63,0
47.64,0
47.65,0
47.66,0
47.67,0
47.68,0
47.69,0
47.7,0
47.71,0
47.72,0
47.73,0
47.74,0
47.75,0
47.76,0
47.77,0
47.78,0
47.79,0
47.8,0
47.81,0
47.82,0
47.83,0
47.84,0
47.85,0
47.86,0
47.87,0
47.88,0
47.89,0
47.9,0
47.91,0
47.92,0
47.93,0
47.94,0
47.95,0
47.96,0
47.97,0
47.98,0
47.99,0
48,0
48.01,0
48.02,0
48.03,0
48.04,0
48.05,0
48.06,0
48.07,0
48.08,0
48.09,0
48.1,0
48.11,0
48.12,0
48.13,0
48.14,0
48.15,0
48.16,0
48.17,0
48.18,0
48.19,0
48.2,0
48.21,0
48.22,0
48.23,0
48.24,0
48.25,0
48.26,0
48.27,0
48.28,0
48.29,0
48.3,0
48.31,0
48.32,0
48.33,0
48.34,0
48.35,0
48.36,0
48.37,0
48.38,0
48.39,0
48.4,0
48.41,0
48.42,0
48.43,0
48.44,0
48.45,0
48.46,0
48.47,0
48.48,0
48.49,0
48.5,0
48.51,0
48.52,0
48.53,0
48.54,0
48.55,0
48.56,0
48.57,0
48.58,0
48.59,0
48.6,0
48.61,0
48.62,0
48.63,0
48.64,0
48.65,0
48.66,0
48.67,0
48.68,0
48.69,0
48.7,0
48.71,0
48.72,0
48.73,0
48.74,0
48.75,0
48.76,0
48.77,0
48.78,0
48.79,0
48.8,0
48.81,0
48.82,0
48.83,0
48.84,0
48.85,0
48.86,0
48.87,0
48.88,0
48.89,0
48.9,0
48.91,0
48.92,0
48.93,0
48.94,0
48.95,0
48.96,0
48.97,0
48.98,0
48.99,0
49,0
49.01,0
49.02,0
49.03,0
49.04,0
49.05,0
49.06,0
49.07,0
49.08,0
49.09,0
49.1,0
49.11,0
49.12,0
49.13,0
49.14,0
49.15,0
49.16,0
49.17,0
49.18,0
49.19,0
49.2,0
49.21,0
49.22,0
49.23,0
49.24,0
49.25,0
49.26,0
49.27,0
49.28,0
49.29,0
49.3,0
49.31,0
49.32,0
49.33,0
49.34,0
49.35,0
49.36,0
49.37,0
49.38,0
49.39,0
49.4,0
49.41,0
49.42,0
49.43,0
49.44,0
49.45,0
49.46,0
49.47,0
49.48,0
49.49,0
49.5,0
49.51,0
49.52,0
49.53,0
49.54,0
49.55,0
49.56,0
49.57,0
49.58,0
49.59,0
49.6,0
49.61,0
49.62,0
49.63,0
49.64,0
49.65,0
49.66,0
49.67,0
49.68,0
49.69,0
49.7,0
49.71,0
49.72,0
49.73,0
49.74,0
49.75,0
49.76,0
49.77,0
49.78,0
49.79,0
49.8,0
49.81,0
49.82,0
49.83,0
49.84,0
49.85,0
49.86,0
49.87,0
49.88,0
49.89,0
49.9,0
49.91,0
49.92,0
49.93,0
49.94,0
49.95,0
49.96,0
49.97,0
49.98,0
49.99,0
50,0
50.01,0
50.02,0
50.03,0
50.04,0
50.05,0
50.06,0
50.07,0
50.08,0
50.09,0
50.1,0
50.11,0
50.12,0
50.13,0
50.14,0
50.15,0
50.16,0
50.17,0
50.18,0
50.19,0
50.2,0
50.21,0
50.22,0
50.23,0
50.24,0
50.25,0
50.26,0
50.27,0
50.28,0
50.29,0
50.3,0
50.31,0
50.32,0
50.33,0
50.34,0
50.35,0
50.36,0
50.37,0
50.38,0
50.39,0
50.4,0
50.41,0
50.42,0
50.43,0
50.44,0
50.45,0
50.46,0
50.47,0
50.48,0
50.49,0
50.5,0
50.51,0
50.52,0
50.53,0
50.54,0
50.55,0
50.56,0
50.57,0
50.58,0
50.59,0
50.6,0
50.61,0
50.62,0
50.63,0
50.64,0
50.65,0
50.66,0
50.67,0
50.68,0
50.69,0
50.7,0
50.71,0
50.72,0
50.73,0
50.74,0
50.75,0
50.76,0
50.77,0
50.78,0
50.79,0
50.8,0
50.81,0
50.82,0
50.83,0
50.84,0
50.85,0
50.86,0
50.87,0
50.88,0
50.89,0
50.9,0
50.91,0
50.92,0
50.93,0
50.94,0
50.95,0
50.96,0
50.97,0
50.98,0
50.99,0
51,0
51.01,0
51.02,0
51.03,0
51.04,0
51.05,0
51.06,0
51.07,0
51.08,0
51.09,0
51.1,0
51.11,0
51.12,0
51.13,0
51.14,0
51.15,0
51.16,0
51.17,0
51.18,0
51.19,0
51.2,0
51.21,0
51.22,0
51.23,0
51.24,0
51.25,0
51.26,0
51.27,0
51.28,0
51.29,0
51.3,0
51.31,0
51.32,0
51.33,0
51.34,0
51.35,0
51.36,0
51.37,0
51.38,0
51.39,0
51.4,0
51.41,0
51.42,0
51.43,0
51.44,0
51.45,0
51.46,0
51.47,0
51.48,0
51.49,0
51.5,0
51.51,0
51.52,0
51.53,0
51.54,0
51.55,0
51.56,0
51.57,0
51.58,0
51.59,0
51.6,0
51.61,0
51.62,0
51.63,0
51.64,0
51.65,0
51.66,0
51.67,0
51.68,0
51.69,0
51.7,0
51.71,0
51.72,0
51.73,0
51.74,0
51.75,0
51.76,0
51.77,0
51.78,0
51.79,0
51.8,0
51.81,0
51.82,0
51.83,0
51.84,0
51.85,0
51.86,0
51.87,0
51.88,0
51.89,0
51.9,0
51.91,0
51.92,0
51.93,0
51.94,0
51.95,0
51.96,0
51.97,0
51.98,0
51.99,0
52,0
52.01,0
52.02,0
52.03,0
52.04,0
52.05,0
52.06,0
52.07,0
52.08,0
52.09,0
52.1,0
52.11,0
52.12,0
52.13,0
52.14,0
52.15,0
52.16,0
52.17,0
52.18,0
52.19,0
52.2,0
52.21,0
52.22,0
52.23,0
52.24,0
52.25,0
52.26,0
52.27,0
52.28,0
52.29,0
52.3,0
52.31,0
52.32,0
52.33,0
52.34,0
52.35,0
52.36,0
52.37,0
52.38,0
52.39,0
52.4,0
52.41,0
52.42,0
52.43,0
52.44,0
52.45,0
52.46,0
52.47,0
52.48,0
52.49,0
52.5,0
52.51,0
52.52,0
52.53,0
52.54,0
52.55,0
52.56,0
52.57,0
52.58,0
52.59,0
52.6,0
52.61,0
52.62,0
52.63,0
52.64,0
52.65,0
52.66,0
52.67,0
52.68,0
52.69,0
52.7,0
52.71,0
52.72,0
52.73,0
52.74,0
52.75,0
52.76,0
52.77,0
52.78,0
52.79,0
52.8,0
52.81,0
52.82,0
52.83,0
52.84,0
52.85,0
52.86,0
52.87,0
52.88,0
52.89,0
52.9,0
52.91,0
52.92,0
52.93,0
52.94,0
52.95,0
52.96,0
52.97,0
52.98,0
52.99,0
53,0
53.01,0
53.02,0
53.03,0
53.04,0
53.05,0
53.06,0
53.07,0
53.08,0
53.09,0
53.1,0
53.11,0
53.12,0
53.13,0
53.14,0
53.15,0
53.16,0
53.17,0
53.18,0
53.19,0
53.2,0
53.21,0
53.22,-7.30258E-05
53.23,-0.00051677
53.24,-0.000819426
53.25,0.001363417
53.26,0.004267929
53.27,-0.001052136
53.28,-0.012135239
53.29,-0.009675239
53.3,0.00672554
53.31,0.012525938
53.32,0.002920519
53.33,-0.003815416
53.34,-0.002117902
53.35,0.001467595
53.36,0.00350263
53.37,0.004274999
53.38,0.005509046
53.39,0.004074987
53.4,-0.000124476
53.41,-0.002595913
53.42,-0.003234905
53.43,0.002714583
53.44,0.004156743
53.45,-0.01118509
53.46,-0.01089943
53.47,0.006343658
53.48,0.002098478
53.49,-0.003556378
53.5,0.002174795
53.51,-0.003210812
53.52,0.0025978
53.53,0.012945051
53.54,-0.006103211
53.55,-0.00954307
53.56,0.01659996
53.57,0.006700782
53.58,-0.016791536
53.59,-0.004572966
53.6,-0.003163649
53.61,-0.006216723
53.62,0.009097369
53.63,-0.006453342
53.64,-0.00995081
53.65,0.02451906
53.66,0.011335001
53.67,-0.015908546
53.68,0.004236222
53.69,0.00606412
53.7,-0.005855875
53.71,0.008627505
53.72,-0.005234272
53.73,-0.017303516
53.74,0.018997675
53.75,0.017534222
53.76,-0.021271504
53.77,-0.014736412
53.78,0.003248043
53.79,-0.007843998
53.8,-0.011610584
53.81,-0.007163831
53.82,-0.007227696
53.83,0.005778861
53.84,0.014254065
53.85,0.006310319
53.86,0.005626018
53.87,0.00497487
53.88,-0.001230879
53.89,-0.000962904
53.9,-0.005282202
53.91,-0.002583519
53.92,0.015661746
53.93,0.013232299
53.94,-0.005023708
53.95,-0.003871898
53.96,0.002775055
53.97,-0.007986817
53.98,-0.013367103
53.99,-0.003907642
54,-0.002980675
54.01,-0.00104593
54.02,0.004334369
54.03,-0.002065739
54.04,-0.000491473
54.05,0.010068603
54.06,0.003411866
54.07,-0.005655337
54.08,0.003515264
54.09,0.005327899
54.1,-0.002875659
54.11,0.001213183
54.12,0.00146441
54.13,-0.005965742
54.14,-0.001792475
54.15,0.000817914
54.16,-0.007546515
54.17,9.97688E-05
54.18,0.013639014
54.19,0.002964353
54.2,-0.004731886
54.21,0.003249914
54.22,0.003229582
54.23,0.00113987
54.24,0.00455047
54.25,0.001178012
54.26,0.000366374
54.27,0.008095971
54.28,0.001980213
54.29,-0.009105092
54.3,-0.00663737
54.31,-0.008589923
54.32,-0.013015908
54.33,-0.003719348
54.34,-0.001680243
54.35,-0.009512726
54.36,-0.001496916
54.37,0.005421433
54.38,-0.006328086
54.39,-0.005226392
54.4,0.010782906
54.41,0.00665504
54.42,0.000636028
54.43,0.009797784
54.44,0.007093935
54.45,0.000412101
54.46,0.005768269
54.47,0.005235925
54.48,-0.003691447
54.49,-0.002296342
54.5,-0.004267843
54.51,-0.018026309
54.52,-0.014323733
54.53,-0.003984266
54.54,-0.000831141
54.55,0.013693574
54.56,0.012951978
54.57,-0.011026198
54.58,-0.007945549
54.59,0.008071521
54.6,0.000925659
54.61,0.006081185
54.62,0.021986421
54.63,0.009405588
54.64,-0.00164446
54.65,0.005705561
54.66,-0.001850578
54.67,-0.008317671
54.68,-0.003790263
54.69,-0.022337849
54.7,-0.026757547
54.71,0.007905053
54.72,0.011628352
54.73,-0.001604866
54.74,0.015292259
54.75,0.012422779
54.76,0.001449086
54.77,0.013808785
54.78,-0.001526219
54.79,-0.015262688
54.8,0.01770793
54.81,0.019330727
54.82,-0.01555269
54.83,-0.007524879
54.84,0.001724574
54.85,-0.013465302
54.86,-0.008456402
54.87,-0.018051721
54.88,-0.023221258
54.89,0.012318819
54.9,0.011010331
54.91,-0.013397711
54.92,0.007100992
54.93,0.01762661
54.94,0.004501663
54.95,0.00985051
54.96,-0.00380007
54.97,-0.015731399
54.98,0.015531936
54.99,0.015756899
55,-0.017214448
55.01,-0.012747316
55.02,0.004371654
55.03,-0.002647485
55.04,-0.012064547
55.05,-0.01171124
55.06,-0.011854758
55.07,-0.01192378
55.08,-0.006965914
55.09,0.009701244
55.1,0.024944342
55.11,0.009992022
55.12,-0.002162307
55.13,0.008506154
55.14,-0.001166984
55.15,-0.003077628
55.16,0.025936665
55.17,0.022123326
55.18,-0.008852128
55.19,-0.005364572
55.2,0.004270321
55.21,-0.019870832
55.22,-0.017154909
55.23,0.004942063
55.24,-0.01678409
55.25,-0.006963474
55.26,0.020261233
55.27,-0.024605005
55.28,-0.021961891
55.29,0.042996899
55.3,0.017024327
55.31,-0.016349618
55.32,0.028871655
55.33,0.019251026
55.34,-0.021684371
55.35,0.013231182
55.36,0.018138456
55.37,-0.03000699
55.38,-0.013307357
55.39,0.001782402
55.4,-0.034434315
55.41,-0.007320363
55.42,0.030218668
55.43,-0.017055273
55.44,-0.013304394
55.45,0.046883744
55.46,0.010924129
55.47,-0.024596392
55.48,0.00682267
55.49,-0.001284712
55.5,5.45099E-05
55.51,0.028062479
55.52,0.001202558
55.53,-0.012670028
55.54,0.020933196
55.55,-0.003702184
55.56,-0.047081127
55.57,-0.016999389
55.58,-0.006169795
55.59,-0.034271645
55.6,-0.017948834
55.61,-0.000105721
55.62,-0.009914023
55.63,0.009169398
55.64,0.032216959
55.65,0.018922405
55.66,0.013336196
55.67,0.004301679
55.68,-0.01084199
55.69,0.007271196
55.7,0.003807021
55.71,-0.007845393
55.72,0.025471965
55.73,0.030396174
55.74,-0.016783912
55.75,-0.037877338
55.76,-0.01053505
55.77,-0.001782077
55.78,-0.017159052
55.79,-0.006637073
55.8,-0.002763502
55.81,-0.000229916
55.82,0.023953351
55.83,0.010355514
55.84,-0.010481454
55.85,0.01669409
55.86,0.023223876
55.87,-0.003969044
55.88,-0.004043809
55.89,0.005297669
55.9,0.002802923
55.91,0.000564641
55.92,-0.007512406
55.93,-0.020061836
55.94,-0.019771111
55.95,-0.005756793
55.96,-0.007769283
55.97,-0.004082909
55.98,0.025705643
55.99,0.024001862
56,-0.000102739
56.01,0.010496388
56.02,0.021484259
56.03,0.00052112
56.04,-8.74114E-05
56.05,0.013211261
56.06,0.002636401
56.07,-0.000931914
56.08,0.001340226
56.09,-0.012469389
56.1,-0.026861706
56.11,-0.024087532
56.12,-0.01912856
56.13,-0.015697056
56.14,-0.009151068
56.15,-0.014743332
56.16,-0.00754524
56.17,0.011609181
56.18,0.010226235
56.19,0.000138963
56.2,0.004943246
56.21,0.017789558
56.22,0.013977619
56.23,0.004427266
56.24,0.003348625
56.25,0.005378477
56.26,0.008673338
56.27,0.007713781
56.28,-0.003238393
56.29,-0.014690093
56.3,-0.018259065
56.31,-0.026428312
56.32,-0.019232007
56.33,0.003967659
56.34,0.006986439
56.35,0.00724104
56.36,0.010637689
56.37,0.004558671
56.38,-0.000157742
56.39,0.006141771
56.4,0.020257625
56.41,0.022676248
56.42,0.011255398
56.43,0.005971797
56.44,0.007111931
56.45,-0.02262604
56.46,-0.02024326
56.47,0.014007383
56.48,-0.025009113
56.49,-0.034460111
56.5,-0.000283397
56.51,-0.01218109
56.52,-0.019243096
56.53,0.013537686
56.54,0.031063757
56.55,0.015014139
56.56,0.04116603
56.57,0.024988026
56.58,-0.009478052
56.59,0.031792359
56.6,0.026038436
56.61,-0.016617643
56.62,-0.010902617
56.63,0.001725513
56.64,-0.040783287
56.65,-0.035926155
56.66,0.008400512
56.67,-0.044906532
56.68,-0.03865567
56.69,0.057779256
56.7,0.022781177
56.71,-0.058231215
56.72,-0.024923304
56.73,0.026480042
56.74,0.018658229
56.75,-0.003232854
56.76,-0.00622314
56.77,0.026623172
56.78,0.047935579
56.79,0.015794377
56.8,-0.005993115
56.81,0.007051629
56.82,-0.006875829
56.83,-0.039230402
56.84,-0.032905233
56.85,-0.036692901
56.86,-0.049269261
56.87,-0.012976548
56.88,0.034738531
56.89,0.045868903
56.9,0.034390259
56.91,0.002962219
56.92,0.002753481
56.93,0.021169886
56.94,-0.032699874
56.95,-0.020862549
56.96,0.041262384
56.97,0.019778792
56.98,-0.014995004
56.99,0.017647462
57,0.020340166
57.01,-0.03162385
57.02,-0.010300555
57.03,0.013928392
57.04,-0.046886355
57.05,-0.038859828
57.06,0.033257662
57.07,-0.021068241
57.08,-0.039248241
57.09,0.065486326
57.1,0.055166327
57.11,-0.017279091
57.12,0.017178456
57.13,0.047884207
57.14,0.03117753
57.15,-0.006117654
57.16,-0.023944253
57.17,-0.018412627
57.18,0.010958573
57.19,-0.020440581
57.2,-0.081203793
57.21,-0.015350461
57.22,0.036576523
57.23,-0.006087797
57.24,-0.031933013
57.25,0.030199551
57.26,0.028515658
57.27,-0.017706714
57.28,0.011993369
57.29,0.012312705
57.3,-0.018971178
57.31,0.00293547
57.32,0.042791199
57.33,0.023705479
57.34,-0.03080123
57.35,-0.026374228
57.36,0.028123393
57.37,0.008737472
57.38,-0.030700448
57.39,-0.02507823
57.4,-0.024406142
57.41,-0.035249684
57.42,-0.028632547
57.43,-0.001243781
57.44,0.002951076
57.45,0.025513652
57.46,0.043020032
57.47,0.009247816
57.48,0.005911172
57.49,0.019997542
57.5,-0.001210722
57.51,0.003251765
57.52,0.026650305
57.53,-0.010243244
57.54,-0.0241404
57.55,-0.008700879
57.56,-0.027942101
57.57,-0.009619277
57.58,0.024343847
57.59,0.001814493
57.6,-0.045073041
57.61,0.000877457
57.62,0.052227007
57.63,-0.005851035
57.64,-0.020099809
57.65,0.027059861
57.66,0.024637031
57.67,0.002388501
57.68,0.013254635
57.69,0.00097651
57.7,0.004605611
57.71,0.037361238
57.72,-0.00817262
57.73,-0.042267666
57.74,-0.024192837
57.75,-0.018716987
57.76,-0.03405333
57.77,-0.029424284
57.78,0.014434809
57.79,0.016865331
57.8,0.030284845
57.81,0.030300957
57.82,0.004654001
57.83,0.033483246
57.84,0.029177163
57.85,-0.00863415
57.86,-0.015631603
57.87,0.019786343
57.88,0.012622992
57.89,-0.018538046
57.9,-0.004142626
57.91,-0.033121292
57.92,-0.037421036
57.93,0.024164539
57.94,-0.005492638
57.95,-0.07408211
57.96,-0.038290351
57.97,0.018750331
57.98,0.017973807
57.99,-0.015986427
58,-0.01706975
58.01,0.038736409
58.02,0.058464809
58.03,0.025704507
58.04,-0.001711381
58.05,0.018655503
58.06,0.038846375
58.07,-0.007083765
58.08,-0.027418262
58.09,-0.024932437
58.1,-0.068452944
58.11,-0.041778774
58.12,0.028195549
58.13,0.0030489
58.14,-0.010382707
58.15,0.021578534
58.16,0.019971577
58.17,0.001375101
58.18,-0.026210038
58.19,0.004085821
58.2,0.038509466
58.21,0.019537041
58.22,0.010660027
58.23,0.032009192
58.24,0.052726815
58.25,-0.0180124
58.26,-0.035403968
58.27,0.040530561
58.28,-0.031111137
58.29,-0.098648218
58.3,-0.024855583
58.31,-0.020399918
58.32,-0.062686328
58.33,0.014948065
58.34,0.083815565
58.35,0.023946679
58.36,0.025132792
58.37,0.074256315
58.38,0.06084531
58.39,0.008851447
58.4,-0.012899179
58.41,-0.015225739
58.42,-0.000588246
58.43,0.003087131
58.44,-0.06557375
58.45,-0.041072069
58.46,0.039518505
58.47,-0.024818904
58.48,-0.068024878
58.49,0.027765632
58.5,0.009796005
58.51,-0.084149111
58.52,-0.035924539
58.53,0.056065414
58.54,-0.000374021
58.55,-0.036668682
58.56,0.072813164
58.57,0.09593946
58.58,-0.000975647
58.59,-0.003571929
58.6,0.067187194
58.61,0.020034647
58.62,-0.041845842
58.63,-0.03256615
58.64,-0.034683397
58.65,-0.072824306
58.66,-0.075486539
58.67,-0.025802805
58.68,0.020093333
58.69,0.046977164
58.7,0.036832994
58.71,-0.00082152
58.72,0.032127993
58.73,0.033554227
58.74,-0.052414934
58.75,0.007269937
58.76,0.048105904
58.77,-0.010804187
58.78,0.002920047
58.79,0.059276265
58.8,-0.006788605
58.81,-0.050854329
58.82,0.044685566
58.83,0.021232368
58.84,-0.109774133
58.85,-0.05652263
58.86,0.052659292
58.87,-0.028907455
58.88,-0.048056264
58.89,0.050213575
58.9,0.050897137
58.91,-0.009691764
58.92,0.024800036
58.93,0.068549627
58.94,0.059624131
58.95,0.006144861
58.96,-0.020312927
58.97,0.00525652
58.98,0.016602073
58.99,-0.054927982
59,-0.104372455
59.01,-0.018690714
59.02,0.012585062
59.03,-0.027222987
59.04,-0.023969946
59.05,0.029277554
59.06,0.009294708
59.07,-0.001050224
59.08,0.046700364
59.09,0.006905963
59.1,-0.048379295
59.11,0.00913548
59.12,0.086970403
59.13,0.04045688
59.14,-0.03935186
59.15,-0.013720736
59.16,0.057536324
59.17,0.02161876
59.18,-0.037201413
59.19,-0.043851139
59.2,-0.04484884
59.21,-0.052031218
59.22,-0.037457939
59.23,-0.008030728
59.24,-0.026286477
59.25,0.018026321
59.26,0.069918863
59.27,0.027862355
59.28,-0.004625316
59.29,0.003811177
59.3,0.021710521
59.31,0.022387446
59.32,0.015563881
59.33,-0.012502021
59.34,-0.013108927
59.35,0.01009551
59.36,-0.018084838
59.37,-0.027252564
59.38,0.012730153
59.39,-0.007085408
59.4,-0.071215456
59.41,-0.009143349
59.42,0.047228696
59.43,-0.013970937
59.44,0.002105843
59.45,0.053083678
59.46,0.023960609
59.47,-0.001307376
59.48,0.025997171
59.49,0.000385846
59.5,-0.010248419
59.51,0.054617896
59.52,0.00888744
59.53,-0.053985611
59.54,-0.023126838
59.55,-0.014993816
59.56,-0.059069049
59.57,-0.046855202
59.58,0.008945743
59.59,3.45205E-05
59.6,0.02654
59.61,0.031315225
59.62,1.18395E-05
59.63,0.049936945
59.64,0.055220516
59.65,-0.013722432
59.66,-0.028164718
59.67,0.042472604
59.68,0.027712761
59.69,-0.015414413
59.7,0.021957679
59.71,-0.026026306
59.72,-0.033290468
59.73,0.034726429
59.74,-0.028469414
59.75,-0.107030888
59.76,-0.060211952
59.77,0.020742767
59.78,0.01266074
59.79,-0.038337276
59.8,-0.007490234
59.81,0.065681753
59.82,0.068252811
59.83,0.034660347
59.84,0.012112458
59.85,0.019370777
59.86,0.031882353
59.87,-0.016515128
59.88,-0.029623861
59.89,-0.029796732
59.9,-0.075231854
59.91,-0.031015617
59.92,0.036272171
59.93,-0.005056629
59.94,-0.016635276
59.95,0.011535394
59.96,0.016089579
59.97,0.002469174
59.98,-0.043217512
59.99,0.002023597
60,0.04333602
60.01,0.021180611
60.02,0.019280489
60.03,0.057757801
60.04,0.06495937
60.05,-0.02232295
60.06,-0.024257005
60.07,0.044256066
60.08,-0.05027976
60.09,-0.120300909
60.1,-0.028869381
60.11,-0.029137441
60.12,-0.073054397
60.13,0.012098734
60.14,0.081621031
60.15,0.022775037
60.16,0.02261102
60.17,0.088223555
60.18,0.075690393
60.19,-0.012332316
60.2,-0.014061903
60.21,0.00211877
60.22,0.01198039
60.23,0.012146405
60.24,-0.063171664
60.25,-0.028310911
60.26,0.043880626
60.27,-0.019560136
60.28,-0.073749346
60.29,0.006846137
60.3,-0.009169763
60.31,-0.09060553
60.32,-0.018741898
60.33,0.071116277
60.34,-0.016732375
60.35,-0.057431188
60.36,0.085639364
60.37,0.102286619
60.38,-0.021624543
60.39,0.004700921
60.4,0.08845214
60.41,0.015321409
60.42,-0.028273721
60.43,-0.017414281
60.44,-0.03659405
60.45,-0.071378464
60.46,-0.067131035
60.47,-0.039571124
60.48,-0.025595064
60.49,0.037604443
60.5,0.057483306
60.51,0.008524312
60.52,0.033999038
60.53,0.034488266
60.54,-0.050480577
60.55,0.002881238
60.56,0.033470889
60.57,-0.019111638
60.58,0.035021007
60.59,0.0832362
60.6,-0.033386573
60.61,-0.055467127
60.62,0.07203002
60.63,0.025148294
60.64,-0.137766215
60.65,-0.044285847
60.66,0.055006752
60.67,-0.086115934
60.68,-0.048360598
60.69,0.074148889
60.7,0.023476484
60.71,-0.029871128
60.72,0.061133563
60.73,0.082475889
60.74,0.02827652
60.75,0.020468896
60.76,0.010818063
60.77,0.028268941
60.78,0.045381779
60.79,-0.058202507
60.8,-0.123362623
60.81,-0.005810134
60.82,0.011986816
60.83,-0.078931389
60.84,-0.033411319
60.85,0.053779617
60.86,-0.022523775
60.87,-0.01481744
60.88,0.073463331
60.89,-0.00958406
60.9,-0.064590063
60.91,0.036948105
60.92,0.098543715
60.93,0.019843338
60.94,-0.019377604
60.95,0.021716298
60.96,0.04727612
60.97,0.028913257
60.98,-0.022818063
60.99,-0.059416761
61,-0.05829326
61.01,-0.053837167
61.02,-0.045349512
61.03,-0.033861228
61.04,-0.032091773
61.05,0.030908197
61.06,0.071252787
61.07,0.034857506
61.08,0.002151863
61.09,0.001748737
61.1,0.0271678
61.11,0.031023787
61.12,0.017742505
61.13,-0.002293991
61.14,0.003030173
61.15,0.016562783
61.16,-0.025986479
61.17,-0.035930892
61.18,0.016636748
61.19,-0.029388869
61.2,-0.091640182
61.21,0.00221597
61.22,0.021639283
61.23,-0.050512447
61.24,0.014741741
61.25,0.06208096
61.26,0.01207364
61.27,0.014897897
61.28,0.052510861
61.29,0.003000209
61.3,-0.000745223
61.31,0.074146234
61.32,0.004041864
61.33,-0.050594887
61.34,-0.002317929
61.35,-0.031015936
61.36,-0.081989184
61.37,-0.03986395
61.38,0.002019584
61.39,-0.016386773
61.4,0.023829897
61.41,0.026805848
61.42,-0.012350083
61.43,0.050009208
61.44,0.057829072
61.45,-0.03025889
61.46,-0.016246435
61.47,0.074368593
61.48,0.02815274
61.49,-0.010472463
61.5,0.045140279
61.51,-0.028320827
61.52,-0.033821153
61.53,0.041568275
61.54,-0.054043208
61.55,-0.126063493
61.56,-0.053926905
61.57,0.020743053
61.58,-0.009488329
61.59,-0.058485352
61.6,-0.003431867
61.61,0.078158126
61.62,0.082104777
61.63,0.038561135
61.64,0.008389488
61.65,0.031985546
61.66,0.040860443
61.67,-0.021314984
61.68,-0.014621955
61.69,-0.015080265
61.7,-0.071258038
61.71,-0.033848515
61.72,0.006968496
61.73,-0.019669024
61.74,0.012087002
61.75,0.010229946
61.76,-0.017681693
61.77,0.00094891
61.78,-0.038274419
61.79,-0.021545735
61.8,0.021874001
61.81,0.051194252
61.82,0.042233894
61.83,0.061762512
61.84,0.062980548
61.85,-0.035288069
61.86,-0.005223793
61.87,0.060851131
61.88,-0.06748792
61.89,-0.119792593
61.9,-0.015731926
61.91,-0.063823108
61.92,-0.08858447
61.93,0.047812334
61.94,0.073213233
61.95,-0.019240628
61.96,0.046805892
61.97,0.11863282
61.98,0.029647211
61.99,-0.026497409
62,0.026060908
62.01,0.023864668
62.02,0.02619749
62.03,0.017626834
62.04,-0.072493791
62.05,-0.021214377
62.06,0.051803412
62.07,-0.051060798
62.08,-0.091012935
62.09,0.026083398
62.1,-0.025436805
62.11,-0.107216221
62.12,0.010505594
62.13,0.063193146
62.14,-0.044216602
62.15,-0.034611563
62.16,0.094984541
62.17,0.065299696
62.18,-0.018896924
62.19,0.032943484
62.2,0.062725125
62.21,0.006631306
62.22,0.006820472
62.23,-0.012189452
62.24,-0.045131302
62.25,-0.04958964
62.26,-0.054590242
62.27,-0.056795807
62.28,-0.038142744
62.29,0.030855731
62.3,0.052240216
62.31,0.016597449
62.32,0.027734299
62.33,0.018844018
62.34,-0.037457915
62.35,0.006564318
62.36,0.031233721
62.37,-0.000222953
62.38,0.048330546
62.39,0.062683533
62.4,-0.05263224
62.41,-0.045313291
62.42,0.074638559
62.43,-0.00025823
62.44,-0.128971398
62.45,-0.015919748
62.46,0.030202759
62.47,-0.117037386
62.48,-0.036103989
62.49,0.084272936
62.5,-0.000714334
62.51,-0.018934771
62.52,0.085751255
62.53,0.072323806
62.54,0.017311259
62.55,0.037615225
62.56,0.024947351
62.57,0.037453465
62.58,0.056401909
62.59,-0.063094826
62.6,-0.117739542
62.61,0.00634037
62.62,0.000981212
62.63,-0.099964235
62.64,-0.024375496
62.65,0.044095767
62.66,-0.047681086
62.67,-0.008759072
62.68,0.065340849
62.69,-0.026670319
62.7,-0.040140569
62.71,0.064189324
62.72,0.077849877
62.73,0.005232487
62.74,0.003825725
62.75,0.02212106
62.76,0.018747377
62.77,0.029637666
62.78,-0.019741498
62.79,-0.06543301
62.8,-0.047364745
62.81,-0.048734643
62.82,-0.046067731
62.83,-0.032816517
62.84,-0.020499498
62.85,0.034366118
62.86,0.057198555
62.87,0.029357637
62.88,0.003765507
